CustomerID,FeatureName,Clicks_30D,DurationMinutes_30D,ActiveDays_30D
CUST-1363,AI_Ask_Analyst,24,20.7,22
CUST-1363,Integrations_Settings,9,7.8,22
CUST-1364,Dashboard,7,7.2,2
CUST-1364,Report_Builder,4,5.0,2
CUST-1364,Data_Export,2,2.6,2
CUST-1364,AI_Ask_Analyst,8,6.8,2
CUST-1364,Integrations_Settings,5,6.0,3
CUST-1365,Dashboard,39,57.6,24
CUST-1365,Report_Builder,23,18.5,24
CUST-1365,Data_Export,8,7.6,24
CUST-1365,AI_Ask_Analyst,29,40.2,24
CUST-1365,Integrations_Settings,5,5.0,27
CUST-1366,Dashboard,52,51.4,22
CUST-1366,Report_Builder,25,32.7,23
CUST-1366,Data_Export,11,11.4,24
CUST-1366,AI_Ask_Analyst,22,25.4,24
CUST-1366,Integrations_Settings,6,5.0,24
CUST-1367,Dashboard,47,47.1,26
CUST-1367,Report_Builder,40,52.7,28
CUST-1367,Data_Export,6,8.4,27
CUST-1367,AI_Ask_Analyst,34,37.2,25
CUST-1367,Integrations_Settings,7,7.4,28
CUST-1368,Dashboard,41,60.3,24
CUST-1368,Report_Builder,27,39.5,23
CUST-1368,Data_Export,3,4.4,23
CUST-1368,AI_Ask_Analyst,36,43.2,21
CUST-1368,Integrations_Settings,13,11.3,22
CUST-1369,Dashboard,7,9.2,6
CUST-1369,Report_Builder,5,5.7,3
CUST-1369,Data_Export,4,3.3,3
CUST-1369,AI_Ask_Analyst,7,7.1,6
CUST-1369,Integrations_Settings,4,4.2,4
CUST-1370,Dashboard,42,59.1,17
CUST-1370,Report_Builder,11,14.0,14
CUST-1370,Data_Export,7,8.6,14
CUST-1370,AI_Ask_Analyst,24,29.8,16
CUST-1370,Integrations_Settings,4,4.8,14
CUST-1371,Dashboard,44,64.2,24
CUST-1371,Report_Builder,17,22.3,25
CUST-1371,Data_Export,17,20.9,27
CUST-1371,AI_Ask_Analyst,32,33.3,26
CUST-1371,Integrations_Settings,13,13.0,24
CUST-1372,Dashboard,35,49.3,12
CUST-1372,Report_Builder,18,17.0,13
CUST-1372,Data_Export,5,7.4,14
CUST-1372,AI_Ask_Analyst,18,24.1,12
CUST-1372,Integrations_Settings,9,12.1,15
CUST-1373,Dashboard,36,44.4,19
CUST-1373,Report_Builder,25,22.0,21
CUST-1373,Data_Export,3,3.9,18
CUST-1373,AI_Ask_Analyst,28,32.8,21
CUST-1373,Integrations_Settings,7,6.5,21
CUST-1374,Dashboard,26,36.5,12
CUST-1374,Report_Builder,16,14.0,10
CUST-1374,Data_Export,5,4.9,9
CUST-1374,AI_Ask_Analyst,20,21.7,10
CUST-1374,Integrations_Settings,3,3.8,12
CUST-1375,Dashboard,46,66.8,23
CUST-1375,Report_Builder,20,22.9,22
CUST-1375,Data_Export,8,11.7,21
CUST-1375,AI_Ask_Analyst,21,25.0,23
CUST-1375,Integrations_Settings,6,8.9,20
CUST-1376,Dashboard,55,58.4,28
CUST-1376,Report_Builder,26,21.6,27
CUST-1376,Data_Export,15,21.3,27
CUST-1376,AI_Ask_Analyst,43,38.4,26
CUST-1376,Integrations_Settings,14,14.6,26
CUST-1377,Dashboard,49,70.0,22
CUST-1377,Report_Builder,21,28.0,23
CUST-1377,Data_Export,8,7.8,21
CUST-1377,AI_Ask_Analyst,34,27.9,22
CUST-1377,Integrations_Settings,12,13.0,20
CUST-1378,Dashboard,48,46.4,29
CUST-1378,Report_Builder,17,14.9,27
CUST-1378,Data_Export,11,9.2,28
CUST-1378,AI_Ask_Analyst,38,33.4,27
CUST-1378,Integrations_Settings,10,9.0,28
CUST-1379,Dashboard,47,47.8,23
CUST-1379,Report_Builder,24,24.7,21
CUST-1379,Data_Export,12,14.7,24
CUST-1379,AI_Ask_Analyst,23,20.7,24
CUST-1379,Integrations_Settings,9,9.6,24
CUST-1380,Dashboard,52,65.0,24
CUST-1380,Report_Builder,19,19.0,26
CUST-1380,Data_Export,10,14.1,24
CUST-1380,AI_Ask_Analyst,27,35.7,23
CUST-1380,Integrations_Settings,5,5.3,23
CUST-1381,Dashboard,14,11.7,7
CUST-1381,Report_Builder,8,10.7,6
CUST-1381,Data_Export,4,4.3,7
CUST-1381,AI_Ask_Analyst,11,14.8,5
CUST-1381,Integrations_Settings,2,1.9,8
CUST-1382,Dashboard,42,47.3,24
CUST-1382,Report_Builder,29,26.6,21
CUST-1382,Data_Export,13,18.3,22
CUST-1382,AI_Ask_Analyst,34,43.4,23
CUST-1382,Integrations_Settings,7,6.8,21
CUST-1383,Dashboard,48,70.5,27
CUST-1383,Report_Builder,31,34.9,24
CUST-1383,Data_Export,9,10.5,25
CUST-1383,AI_Ask_Analyst,37,52.4,25
CUST-1383,Integrations_Settings,9,12.4,24
CUST-1384,Dashboard,15,19.3,10
CUST-1384,Report_Builder,13,12.8,10
CUST-1384,Data_Export,3,4.4,11
CUST-1384,AI_Ask_Analyst,15,21.3,9
CUST-1384,Integrations_Settings,2,2.7,11
CUST-1385,Dashboard,54,75.3,27
CUST-1385,Report_Builder,23,26.3,25
CUST-1385,Data_Export,17,18.2,28
CUST-1385,AI_Ask_Analyst,36,41.2,26
CUST-1385,Integrations_Settings,10,12.7,25
CUST-1386,Dashboard,39,51.3,17
CUST-1386,Report_Builder,15,19.6,14
CUST-1386,Data_Export,5,7.4,14
CUST-1386,AI_Ask_Analyst,22,20.8,17
CUST-1386,Integrations_Settings,9,8.8,17
CUST-1387,Dashboard,36,43.1,24
CUST-1387,Report_Builder,25,29.0,25
CUST-1387,Data_Export,10,8.1,25
CUST-1387,AI_Ask_Analyst,34,41.4,27
CUST-1387,Integrations_Settings,10,8.3,24
CUST-1388,Dashboard,53,63.9,23
CUST-1388,Report_Builder,15,20.0,20
CUST-1388,Data_Export,6,7.1,23
CUST-1388,AI_Ask_Analyst,23,23.4,21
CUST-1388,Integrations_Settings,7,6.6,20
CUST-1389,Dashboard,62,91.2,27
CUST-1389,Report_Builder,29,43.5,28
CUST-1389,Data_Export,5,6.5,29
CUST-1389,AI_Ask_Analyst,39,42.2,26
CUST-1389,Integrations_Settings,9,9.5,29
CUST-1390,Dashboard,72,96.4,27
CUST-1390,Report_Builder,24,30.7,27
CUST-1390,Data_Export,11,13.0,28
CUST-1390,AI_Ask_Analyst,41,51.5,28
CUST-1390,Integrations_Settings,12,9.7,29
CUST-1391,Dashboard,8,7.0,7
CUST-1391,Report_Builder,3,3.0,5
CUST-1391,Data_Export,2,1.9,6
CUST-1391,AI_Ask_Analyst,8,10.1,6
CUST-1391,Integrations_Settings,1,0.8,6
CUST-1392,Dashboard,41,61.0,17
CUST-1392,Report_Builder,22,19.2,19
CUST-1392,Data_Export,5,5.2,19
CUST-1392,AI_Ask_Analyst,25,29.0,18
CUST-1392,Integrations_Settings,2,2.2,17
CUST-1393,Dashboard,32,32.8,20
CUST-1393,Report_Builder,26,28.2,21
CUST-1393,Data_Export,6,8.7,21
CUST-1393,AI_Ask_Analyst,25,30.3,22
CUST-1393,Integrations_Settings,6,8.5,22
CUST-1394,Dashboard,34,48.2,18
CUST-1394,Report_Builder,13,12.6,18
CUST-1394,Data_Export,7,7.2,18
CUST-1394,AI_Ask_Analyst,21,19.0,17
CUST-1394,Integrations_Settings,5,5.9,18
CUST-1395,Dashboard,63,64.4,28
CUST-1395,Report_Builder,31,37.0,28
CUST-1395,Data_Export,9,12.4,28
CUST-1395,AI_Ask_Analyst,31,31.2,25
CUST-1395,Integrations_Settings,8,7.4,25
CUST-1396,Dashboard,45,41.9,18
CUST-1396,Report_Builder,28,37.1,18
CUST-1396,Data_Export,4,5.0,19
CUST-1396,AI_Ask_Analyst,20,19.0,17
CUST-1396,Integrations_Settings,4,5.2,18
CUST-1397,Dashboard,56,54.9,30
CUST-1397,Report_Builder,31,40.1,29
CUST-1397,Data_Export,8,9.3,30
CUST-1397,AI_Ask_Analyst,40,35.9,28
CUST-1397,Integrations_Settings,17,16.5,29
CUST-1398,Dashboard,34,47.0,20
CUST-1398,Report_Builder,25,31.7,18
CUST-1398,Data_Export,4,4.5,20
CUST-1398,AI_Ask_Analyst,19,26.0,20
CUST-1398,Integrations_Settings,8,8.2,19
CUST-1399,Dashboard,32,42.5,18
CUST-1399,Report_Builder,15,16.4,15
CUST-1399,Data_Export,6,7.1,18
CUST-1399,AI_Ask_Analyst,21,28.1,17
CUST-1399,Integrations_Settings,6,8.8,18
CUST-1400,Dashboard,46,49.3,25
CUST-1400,Report_Builder,19,23.6,25
CUST-1400,Data_Export,9,7.8,25
CUST-1400,AI_Ask_Analyst,33,33.7,24
CUST-1400,Integrations_Settings,12,15.9,25
CUST-1401,Dashboard,46,65.5,22
CUST-1401,Report_Builder,22,30.2,24
CUST-1401,Data_Export,9,8.2,23
CUST-1401,AI_Ask_Analyst,25,27.4,21
CUST-1401,Integrations_Settings,9,8.1,24
CUST-1402,Dashboard,50,42.4,23
CUST-1402,Report_Builder,31,29.9,25
CUST-1402,Data_Export,5,6.5,25
CUST-1402,AI_Ask_Analyst,30,33.1,24
CUST-1402,Integrations_Settings,7,8.8,24
CUST-1403,Dashboard,29,37.2,12
CUST-1403,Report_Builder,6,4.9,11
CUST-1403,Data_Export,6,7.1,11
CUST-1403,AI_Ask_Analyst,10,9.7,12
CUST-1403,Integrations_Settings,4,5.7,13
CUST-1404,Dashboard,42,61.4,22
CUST-1404,Report_Builder,27,35.2,25
CUST-1404,Data_Export,6,6.6,22
CUST-1404,AI_Ask_Analyst,32,26.1,24
CUST-1404,Integrations_Settings,19,27.6,24
CUST-1405,Dashboard,60,62.3,30
CUST-1405,Report_Builder,32,32.4,30
CUST-1405,Data_Export,14,11.3,30
CUST-1405,AI_Ask_Analyst,37,53.6,28
CUST-1405,Integrations_Settings,13,18.6,29
CUST-1406,Dashboard,55,45.1,23
CUST-1406,Report_Builder,17,21.7,24
CUST-1406,Data_Export,13,13.9,22
CUST-1406,AI_Ask_Analyst,30,34.3,23
CUST-1406,Integrations_Settings,10,9.0,23
CUST-1407,Dashboard,38,56.6,18
CUST-1407,Report_Builder,19,27.9,20
CUST-1407,Data_Export,8,12.0,20
CUST-1407,AI_Ask_Analyst,29,24.0,19
CUST-1407,Integrations_Settings,7,8.3,20
CUST-1408,Dashboard,36,51.9,19
CUST-1408,Report_Builder,14,19.8,17
CUST-1408,Data_Export,3,3.3,17
CUST-1408,AI_Ask_Analyst,27,26.1,17
CUST-1408,Integrations_Settings,8,8.9,19
CUST-1409,Dashboard,21,17.6,11
CUST-1409,Report_Builder,16,23.2,11
CUST-1409,Data_Export,3,3.2,12
CUST-1409,AI_Ask_Analyst,10,11.3,9
CUST-1409,Integrations_Settings,1,1.3,12
CUST-1410,Dashboard,53,60.8,21
CUST-1410,Report_Builder,22,24.8,22
CUST-1410,Data_Export,8,11.3,20
CUST-1410,AI_Ask_Analyst,36,35.8,21
CUST-1410,Integrations_Settings,8,10.7,22
CUST-1411,Dashboard,34,30.0,18
CUST-1411,Report_Builder,9,12.4,16
CUST-1411,Data_Export,7,9.0,17
CUST-1411,AI_Ask_Analyst,20,29.8,18
CUST-1411,Integrations_Settings,3,2.6,17
CUST-1412,Dashboard,37,38.8,20
CUST-1412,Report_Builder,18,16.1,17
CUST-1412,Data_Export,12,11.9,19
CUST-1412,AI_Ask_Analyst,23,21.3,18
CUST-1412,Integrations_Settings,13,13.8,20
CUST-1413,Dashboard,28,23.5,12
CUST-1413,Report_Builder,12,10.6,15
CUST-1413,Data_Export,5,7.0,13
CUST-1413,AI_Ask_Analyst,21,24.6,13
CUST-1413,Integrations_Settings,8,11.7,12
CUST-1414,Dashboard,51,57.8,25
CUST-1414,Report_Builder,11,12.8,27
CUST-1414,Data_Export,13,15.3,26
CUST-1414,AI_Ask_Analyst,32,30.1,28
CUST-1414,Integrations_Settings,12,13.8,28
CUST-1415,Dashboard,52,44.6,28
CUST-1415,Report_Builder,15,20.0,30
CUST-1415,Data_Export,6,5.0,28
CUST-1415,AI_Ask_Analyst,41,55.5,29
CUST-1415,Integrations_Settings,9,11.5,30
CUST-1416,Dashboard,51,47.6,27
CUST-1416,Report_Builder,29,29.0,27
CUST-1416,Data_Export,7,10.5,26
CUST-1416,AI_Ask_Analyst,35,36.6,25
CUST-1416,Integrations_Settings,10,11.3,26
CUST-1417,Dashboard,53,62.2,24
CUST-1417,Report_Builder,26,37.8,26
CUST-1417,Data_Export,10,11.7,24
CUST-1417,AI_Ask_Analyst,48,43.8,24
CUST-1417,Integrations_Settings,7,8.8,24
CUST-1418,Dashboard,48,53.0,22
CUST-1418,Report_Builder,30,32.6,25
CUST-1418,Data_Export,10,10.8,22
CUST-1418,AI_Ask_Analyst,32,36.5,25
CUST-1418,Integrations_Settings,13,14.4,22
CUST-1419,Dashboard,51,51.8,23
CUST-1419,Report_Builder,23,29.2,25
CUST-1419,Data_Export,11,13.6,26
CUST-1419,AI_Ask_Analyst,27,31.1,24
CUST-1419,Integrations_Settings,15,21.8,24
CUST-1420,Dashboard,38,41.8,17
CUST-1420,Report_Builder,22,31.9,19
CUST-1420,Data_Export,5,6.8,18
CUST-1420,AI_Ask_Analyst,31,29.5,19
CUST-1420,Integrations_Settings,11,13.2,20
CUST-1421,Dashboard,11,10.6,9
CUST-1421,Report_Builder,7,9.4,8
CUST-1421,Data_Export,2,2.6,6
CUST-1421,AI_Ask_Analyst,13,15.7,6
CUST-1421,Integrations_Settings,2,2.8,9
CUST-1422,Dashboard,67,85.7,24
CUST-1422,Report_Builder,17,24.3,25
CUST-1422,Data_Export,3,3.3,27
CUST-1422,AI_Ask_Analyst,22,20.5,26
CUST-1422,Integrations_Settings,7,9.2,24
CUST-1423,Dashboard,40,38.9,19
CUST-1423,Report_Builder,20,23.2,22
CUST-1423,Data_Export,5,4.9,20
CUST-1423,AI_Ask_Analyst,20,17.8,19
CUST-1423,Integrations_Settings,17,18.6,20
CUST-1424,Dashboard,13,13.4,7
CUST-1424,Report_Builder,10,11.5,9
CUST-1424,Data_Export,5,4.6,8
CUST-1424,AI_Ask_Analyst,16,22.3,7
CUST-1424,Integrations_Settings,5,6.7,10
CUST-1425,Dashboard,46,65.4,28
CUST-1425,Report_Builder,28,30.2,26
CUST-1425,Data_Export,9,12.6,28
CUST-1425,AI_Ask_Analyst,35,32.5,26
CUST-1425,Integrations_Settings,11,14.0,25
CUST-1426,Dashboard,39,35.9,23
CUST-1426,Report_Builder,19,15.6,24
CUST-1426,Data_Export,8,11.3,23
CUST-1426,AI_Ask_Analyst,25,24.0,21
CUST-1426,Integrations_Settings,11,10.0,21
CUST-1427,Dashboard,40,33.8,22
CUST-1427,Report_Builder,23,26.4,23
CUST-1427,Data_Export,5,5.6,23
CUST-1427,AI_Ask_Analyst,25,20.3,23
CUST-1427,Integrations_Settings,10,12.8,22
CUST-1428,Dashboard,65,54.0,27
CUST-1428,Report_Builder,34,48.2,24
CUST-1428,Data_Export,6,7.3,27
CUST-1428,AI_Ask_Analyst,34,29.0,25
CUST-1428,Integrations_Settings,8,7.4,25
CUST-1429,Dashboard,8,9.0,3
CUST-1429,Report_Builder,4,4.9,2
CUST-1429,Data_Export,1,1.1,3
CUST-1429,AI_Ask_Analyst,6,8.9,3
CUST-1429,Integrations_Settings,3,3.2,4
CUST-1430,Dashboard,48,62.3,27
CUST-1430,Report_Builder,18,17.3,27
CUST-1430,Data_Export,12,13.3,27
CUST-1430,AI_Ask_Analyst,37,32.9,26
CUST-1430,Integrations_Settings,6,7.9,26
CUST-1431,Dashboard,9,12.0,7
CUST-1431,Report_Builder,5,6.4,7
CUST-1431,Data_Export,3,2.8,8
CUST-1431,AI_Ask_Analyst,11,12.6,5
CUST-1431,Integrations_Settings,4,5.8,8
CUST-1432,Dashboard,5,4.8,2
CUST-1432,Report_Builder,6,8.6,4
CUST-1432,Data_Export,2,2.5,1
CUST-1432,AI_Ask_Analyst,12,10.2,1
CUST-1432,Integrations_Settings,0,0.0,3
CUST-1433,Dashboard,27,32.6,14
CUST-1433,Report_Builder,20,28.9,16
CUST-1433,Data_Export,9,7.7,16
CUST-1433,AI_Ask_Analyst,17,13.6,16
CUST-1433,Integrations_Settings,7,7.0,15
CUST-1434,Dashboard,54,71.3,26
CUST-1434,Report_Builder,26,38.5,29
CUST-1434,Data_Export,9,11.6,28
CUST-1434,AI_Ask_Analyst,42,53.9,29
CUST-1434,Integrations_Settings,7,7.5,26
CUST-1435,Dashboard,25,37.2,12
CUST-1435,Report_Builder,16,19.6,13
CUST-1435,Data_Export,4,4.7,13
CUST-1435,AI_Ask_Analyst,13,10.6,12
CUST-1435,Integrations_Settings,5,7.1,12
CUST-1436,Dashboard,53,48.7,24
CUST-1436,Report_Builder,22,27.4,24
CUST-1436,Data_Export,7,9.1,25
CUST-1436,AI_Ask_Analyst,31,39.3,25
CUST-1436,Integrations_Settings,10,13.9,25
CUST-1437,Dashboard,15,14.3,9
CUST-1437,Report_Builder,10,14.2,10
CUST-1437,Data_Export,6,6.4,7
CUST-1437,AI_Ask_Analyst,9,13.0,7
CUST-1437,Integrations_Settings,4,3.5,8
CUST-1438,Dashboard,48,69.7,18
CUST-1438,Report_Builder,19,17.6,19
CUST-1438,Data_Export,10,10.3,20
CUST-1438,AI_Ask_Analyst,27,23.3,21
CUST-1438,Integrations_Settings,10,13.6,21
CUST-1439,Dashboard,49,59.1,23
CUST-1439,Report_Builder,26,27.0,23
CUST-1439,Data_Export,7,10.0,23
CUST-1439,AI_Ask_Analyst,38,48.5,25
CUST-1439,Integrations_Settings,15,21.3,23
CUST-1440,Dashboard,10,10.4,3
CUST-1440,Report_Builder,6,6.1,1
CUST-1440,Data_Export,0,0.0,1
CUST-1440,AI_Ask_Analyst,2,2.8,1
CUST-1440,Integrations_Settings,2,2.3,1
CUST-1441,Dashboard,65,68.2,28
CUST-1441,Report_Builder,31,26.7,29
CUST-1441,Data_Export,8,8.0,28
CUST-1441,AI_Ask_Analyst,32,37.6,29
CUST-1441,Integrations_Settings,7,6.9,29
CUST-1442,Dashboard,44,55.4,20
CUST-1442,Report_Builder,21,19.9,23
CUST-1442,Data_Export,7,9.3,20
CUST-1442,AI_Ask_Analyst,38,50.5,23
CUST-1442,Integrations_Settings,5,6.8,20
CUST-1443,Dashboard,8,10.9,3
CUST-1443,Report_Builder,4,3.9,6
CUST-1443,Data_Export,2,2.6,5
CUST-1443,AI_Ask_Analyst,8,11.7,4
CUST-1443,Integrations_Settings,4,4.5,6
CUST-1444,Dashboard,28,35.3,18
CUST-1444,Report_Builder,17,20.9,18
CUST-1444,Data_Export,8,7.9,19
CUST-1444,AI_Ask_Analyst,26,32.4,18
CUST-1444,Integrations_Settings,11,15.3,17
CUST-1445,Dashboard,56,63.4,26
CUST-1445,Report_Builder,30,42.6,29
CUST-1445,Data_Export,9,7.9,28
CUST-1445,AI_Ask_Analyst,38,31.1,29
CUST-1445,Integrations_Settings,12,13.0,28
CUST-1446,Dashboard,39,55.7,19
CUST-1446,Report_Builder,19,22.9,18
CUST-1446,Data_Export,4,5.4,20
CUST-1446,AI_Ask_Analyst,20,16.6,20
CUST-1446,Integrations_Settings,6,7.7,21
CUST-1447,Dashboard,34,42.0,17
CUST-1447,Report_Builder,19,26.1,15
CUST-1447,Data_Export,5,4.7,17
CUST-1447,AI_Ask_Analyst,25,36.3,18
CUST-1447,Integrations_Settings,8,7.1,16
CUST-1448,Dashboard,55,55.5,25
CUST-1448,Report_Builder,25,21.9,25
CUST-1448,Data_Export,7,9.9,24
CUST-1448,AI_Ask_Analyst,35,50.8,26
CUST-1448,Integrations_Settings,6,7.8,26
CUST-1449,Dashboard,13,12.1,11
CUST-1449,Report_Builder,18,20.8,12
CUST-1449,Data_Export,4,3.7,11
CUST-1449,AI_Ask_Analyst,22,24.9,10
CUST-1449,Integrations_Settings,4,4.4,12
CUST-1450,Dashboard,46,66.1,25
CUST-1450,Report_Builder,24,30.9,23
CUST-1450,Data_Export,7,6.8,25
CUST-1450,AI_Ask_Analyst,36,46.9,24
CUST-1450,Integrations_Settings,10,11.1,25
CUST-1451,Dashboard,16,15.7,6
CUST-1451,Report_Builder,5,5.3,6
CUST-1451,Data_Export,3,4.1,5
CUST-1451,AI_Ask_Analyst,7,5.9,6
CUST-1451,Integrations_Settings,6,5.7,4
CUST-1452,Dashboard,69,83.0,28
CUST-1452,Report_Builder,31,28.7,30
CUST-1452,Data_Export,13,14.5,30
CUST-1452,AI_Ask_Analyst,40,49.7,28
CUST-1452,Integrations_Settings,16,23.3,30
CUST-1453,Dashboard,55,55.5,26
CUST-1453,Report_Builder,30,27.1,25
CUST-1453,Data_Export,9,13.1,26
CUST-1453,AI_Ask_Analyst,29,24.8,27
CUST-1453,Integrations_Settings,8,8.7,27
CUST-1454,Dashboard,42,48.4,25
CUST-1454,Report_Builder,21,21.9,22
CUST-1454,Data_Export,10,14.2,25
CUST-1454,AI_Ask_Analyst,28,41.6,23
CUST-1454,Integrations_Settings,6,5.8,25
CUST-1455,Dashboard,46,47.7,23
CUST-1455,Report_Builder,29,28.5,23
CUST-1455,Data_Export,6,6.0,21
CUST-1455,AI_Ask_Analyst,27,22.3,24
CUST-1455,Integrations_Settings,10,8.8,22
CUST-1456,Dashboard,22,21.3,12
CUST-1456,Report_Builder,5,4.5,13
CUST-1456,Data_Export,6,7.1,13
CUST-1456,AI_Ask_Analyst,16,15.3,14
CUST-1456,Integrations_Settings,6,8.7,11
CUST-1457,Dashboard,34,34.2,16
CUST-1457,Report_Builder,23,21.0,17
CUST-1457,Data_Export,8,9.3,16
CUST-1457,AI_Ask_Analyst,21,25.2,17
CUST-1457,Integrations_Settings,10,9.4,18
CUST-1458,Dashboard,22,23.5,14
CUST-1458,Report_Builder,18,18.1,15
CUST-1458,Data_Export,9,12.3,15
CUST-1458,AI_Ask_Analyst,23,21.0,17
CUST-1458,Integrations_Settings,10,8.8,14
CUST-1459,Dashboard,48,63.1,23
CUST-1459,Report_Builder,25,22.7,24
CUST-1459,Data_Export,7,6.5,23
CUST-1459,AI_Ask_Analyst,28,29.5,21
CUST-1459,Integrations_Settings,10,12.3,23
CUST-1460,Dashboard,60,59.1,24
CUST-1460,Report_Builder,24,25.3,26
CUST-1460,Data_Export,17,23.7,26
CUST-1460,AI_Ask_Analyst,33,39.6,23
CUST-1460,Integrations_Settings,7,7.3,26
CUST-1461,Dashboard,25,26.6,10
CUST-1461,Report_Builder,11,10.6,13
CUST-1461,Data_Export,3,3.9,13
CUST-1461,AI_Ask_Analyst,21,30.2,11
CUST-1461,Integrations_Settings,5,6.4,12
CUST-1462,Dashboard,34,31.8,22
CUST-1462,Report_Builder,21,18.8,20
CUST-1462,Data_Export,11,10.7,22
CUST-1462,AI_Ask_Analyst,28,28.8,22
CUST-1462,Integrations_Settings,12,14.4,22
CUST-1463,Dashboard,38,31.3,22
CUST-1463,Report_Builder,19,24.3,23
CUST-1463,Data_Export,5,7.5,24
CUST-1463,AI_Ask_Analyst,32,39.8,23
CUST-1463,Integrations_Settings,8,8.6,21
CUST-1464,Dashboard,60,68.9,21
CUST-1464,Report_Builder,14,17.1,21
CUST-1464,Data_Export,9,12.9,21
CUST-1464,AI_Ask_Analyst,39,40.3,21
CUST-1464,Integrations_Settings,9,10.6,19
CUST-1465,Dashboard,6,7.9,2
CUST-1465,Report_Builder,2,1.7,3
CUST-1465,Data_Export,1,1.2,4
CUST-1465,AI_Ask_Analyst,7,7.5,4
CUST-1465,Integrations_Settings,2,2.6,2
CUST-1466,Dashboard,9,13.5,3
CUST-1466,Report_Builder,6,8.6,5
CUST-1466,Data_Export,2,2.5,4
CUST-1466,AI_Ask_Analyst,2,1.8,2
CUST-1466,Integrations_Settings,1,0.9,4
CUST-1467,Dashboard,18,25.3,10
CUST-1467,Report_Builder,6,7.3,10
CUST-1467,Data_Export,4,5.4,9
CUST-1467,AI_Ask_Analyst,19,23.7,7
CUST-1467,Integrations_Settings,3,4.3,10
CUST-1468,Dashboard,56,44.9,25
CUST-1468,Report_Builder,29,29.6,26
CUST-1468,Data_Export,10,8.1,25
CUST-1468,AI_Ask_Analyst,37,52.7,28
CUST-1468,Integrations_Settings,4,4.2,26
CUST-1469,Dashboard,12,12.9,6
CUST-1469,Report_Builder,5,4.7,4
CUST-1469,Data_Export,3,2.7,7
CUST-1469,AI_Ask_Analyst,7,6.8,6
CUST-1469,Integrations_Settings,2,1.8,7
CUST-1470,Dashboard,28,30.8,14
CUST-1470,Report_Builder,11,12.9,11
CUST-1470,Data_Export,7,7.6,11
CUST-1470,AI_Ask_Analyst,15,22.0,11
CUST-1470,Integrations_Settings,6,7.3,11
CUST-1471,Dashboard,58,64.8,24
CUST-1471,Report_Builder,23,29.6,26
CUST-1471,Data_Export,8,8.9,27
CUST-1471,AI_Ask_Analyst,41,57.1,25
CUST-1471,Integrations_Settings,10,10.7,27
CUST-1472,Dashboard,17,19.3,11
CUST-1472,Report_Builder,11,14.6,10
CUST-1472,Data_Export,4,3.4,9
CUST-1472,AI_Ask_Analyst,19,27.5,11
CUST-1472,Integrations_Settings,2,2.1,11
CUST-1473,Dashboard,42,48.4,19
CUST-1473,Report_Builder,16,14.7,16
CUST-1473,Data_Export,9,10.1,16
CUST-1473,AI_Ask_Analyst,19,23.1,17
CUST-1473,Integrations_Settings,6,7.4,18
CUST-1474,Dashboard,44,57.4,21
CUST-1474,Report_Builder,16,16.4,23
CUST-1474,Data_Export,10,10.9,21
CUST-1474,AI_Ask_Analyst,27,29.1,20
CUST-1474,Integrations_Settings,8,7.3,20
CUST-1475,Dashboard,39,56.2,24
CUST-1475,Report_Builder,21,24.6,23
CUST-1475,Data_Export,4,4.5,22
CUST-1475,AI_Ask_Analyst,39,47.8,24
CUST-1475,Integrations_Settings,9,10.5,25
CUST-1476,Dashboard,48,60.8,21
CUST-1476,Report_Builder,23,25.9,22
CUST-1476,Data_Export,7,5.9,22
CUST-1476,AI_Ask_Analyst,24,20.0,21
CUST-1476,Integrations_Settings,10,8.3,21
CUST-1477,Dashboard,35,42.0,20
CUST-1477,Report_Builder,20,21.9,20
CUST-1477,Data_Export,7,7.4,18
CUST-1477,AI_Ask_Analyst,16,18.6,17
CUST-1477,Integrations_Settings,10,9.2,17
CUST-1478,Dashboard,40,32.6,20
CUST-1478,Report_Builder,22,27.1,22
CUST-1478,Data_Export,3,4.0,21
CUST-1478,AI_Ask_Analyst,33,43.7,23
CUST-1478,Integrations_Settings,12,9.8,21
CUST-1479,Dashboard,32,47.7,13
CUST-1479,Report_Builder,19,18.4,13
CUST-1479,Data_Export,6,6.2,13
CUST-1479,AI_Ask_Analyst,19,21.6,12
CUST-1479,Integrations_Settings,4,3.8,13
CUST-1480,Dashboard,20,20.6,11
CUST-1480,Report_Builder,12,17.4,10
CUST-1480,Data_Export,2,2.2,9
CUST-1480,AI_Ask_Analyst,11,13.6,11
CUST-1480,Integrations_Settings,2,1.7,9
CUST-1481,Dashboard,14,18.0,7
CUST-1481,Report_Builder,13,18.1,7
CUST-1481,Data_Export,4,5.3,6
CUST-1481,AI_Ask_Analyst,10,9.5,7
CUST-1481,Integrations_Settings,4,5.2,4
CUST-1482,Dashboard,25,26.7,10
CUST-1482,Report_Builder,6,8.8,9
CUST-1482,Data_Export,2,2.3,12
CUST-1482,AI_Ask_Analyst,11,10.1,10
CUST-1482,Integrations_Settings,5,5.2,9
CUST-1483,Dashboard,38,32.4,20
CUST-1483,Report_Builder,28,36.1,19
CUST-1483,Data_Export,13,15.2,22
CUST-1483,AI_Ask_Analyst,27,25.5,19
CUST-1483,Integrations_Settings,7,10.0,21
CUST-1484,Dashboard,47,41.9,20
CUST-1484,Report_Builder,13,13.2,20
CUST-1484,Data_Export,11,14.2,18
CUST-1484,AI_Ask_Analyst,30,42.7,20
